"n_persons","any_same"
3,FALSE
3,FALSE
3,FALSE
3,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,TRUE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
4,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,TRUE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
5,FALSE
